clean_comment;v1;v2;v3;v4;v5;v6;label
switch between startindex and j;-6.34741331334517;1.6409486823243467;0.3069242906288174;-0.6073109485607223;0.5281040746501466;0.0706157729133637;CODE
break the loop;-4.469868639667814;-0.4798931118337262;-2.349220960209423;0.8171427026036951;0.6629760239794548;-0.156856466676301;IRRE
len 16;-20.958128362001045;3.947420491420709;0.8838292290761772;0.25582036859598195;-0.23824105525497224;0.02965291874670956;-
validate;-8.485916686248087;4.144731796519842;-0.0210999838989114;-0.2834069348187982;-0.23415622138589515;0.10263776185107126;-
reset bounds;-11.470099115275973;3.7442040903359555;0.14832502404230818;-0.08822275000420578;-0.24944529107195088;-0.15385188995038568;IRRE
catch exception e null numberformat illegalargument;-7.19789319789085;0.612454961531142;0.7877446375404329;0.7736702559917029;-0.9247781404155611;-0.1303517084665975;CODE
catch exception exc null numberformat illegalargument;-9.173608726205401;1.1686141494575757;0.7835851031084892;0.6902311654002646;-0.8202331012917918;-0.12318838227013575;CODE
as apikeys are in the config file we need to mask them;4.93037341178801;-5.061691865538775;0.6277262900505494;-0.7926501141916612;-0.15074474287140333;0.35136724207751574;CODE
if hashenabled there is no need to mask in the first place;2.7105306936402527;-7.158413923025257;-0.10269028978328991;0.22458547606237875;-0.40256567880196;0.40255513797495784;TASK
only goes to the next handler the apikey verification is passed successfully;-1.2353659516304418;-1.9843438289650566;-1.2823688168855367;0.46168046718052863;0.012771933653811853;0.0863192563657693;CODE
iterate all the apikey entries to find if any of them matches the request path;1.9756861821113516;-2.1027712739650517;-0.9585688954115721;0.08894890049109726;0.4809944765151302;0.1436559641434226;CODE
found the matched prefix validate the apikey by getting the header and compare;-1.2193847536373756;-0.60418381840843;-1.800886299604175;0.17176851935952916;0.7406310740391044;-0.22769012328096186;IRRE
hash the apikey and compare with the one in the config;4.070975718970577;-2.484447422150129;-3.0403920032303766;-0.4061087408807171;1.261324558723049;0.048264243522934375;CODE
there is no way to get here as the validatepassword will not throw any exception;6.239011157388264;-5.348577725016376;0.29347350325239485;1.0850884163600936;-1.1903402586344372;0.2810069284915021;CODE
if not hash enabled then compare the apikey directly;-1.690926445645194;-3.0823196076535626;-0.7584867487684293;0.21281488774092927;-0.7941176155625917;0.1807263606019371;IRRE
the request path is no in the configuration consider pass and go to the next handler;4.6999698943712325;-3.7721548410659795;-1.8146020943523866;0.10849067695644345;0.5712163535619986;0.1333452072394177;CODE
at this moment if not matched then return an error message;4.187983771106203;-4.0623902495254;-0.04806105086521268;-0.2520356368740566;-0.7740840558291016;0.4516655182708652;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
if apikey is encrypted we need to decrypted it here;1.9565905474006309;-7.568999942594464;1.7481867372860393;0.4026637482939922;-2.2457953073798;0.5960357045613329;TASK
https github com networknt light hash command line tool to hash the clear text key;-0.04746046856657697;6.577951911344195;-0.7279544692895837;-1.588210855162177;-0.49750273524603833;-0.4106803654438332;CODE
path prefix auth mapping;-5.479230522409866;2.9910537658082665;-0.26031904924281357;-0.17562057839103948;-0.004586176736068961;-0.01904950637832417;-
json format;0.034786171859969926;-0.5774111398679762;-1.4446833440926583;-0.7165380016686985;0.6491551898339283;0.3741524337203217;CODE
the object is a list of map we need convert it to pathprefixauth object;5.055051809180748;-5.476073698147819;-0.33196360986530127;0.14862044853043507;0.015487047477593868;0.5317774194297832;IRRE
a customized logger appender defined in default logback xml;-7.420186329648824;1.1767864843006222;-0.5542320102598213;-0.4315228234522275;0.04182798208878968;0.0038498156219729162;CODE
this is a json string and we need to parse it;7.922677806550517;-7.121768270343721;1.0834639974932967;-0.5377121571957981;-0.587146620926837;0.7514420638554971;CODE
this is a comma separated string;2.588716232258023;-1.419325829414249;-1.0006533014320698;-0.3212709523354048;0.08976518434816536;0.3216918422158038;CODE
this is a json string and we need to parse it;7.922677806550517;-7.121768270343721;1.0834639974932967;-0.5377121571957981;-0.587146620926837;0.7514420638554971;CODE
this is a comma separated string;2.588716232258023;-1.419325829414249;-1.0006533014320698;-0.3212709523354048;0.08976518434816536;0.3216918422158038;CODE
add audit timestamp;-8.016868153728574;1.7272243116486812;0.19788447140555432;-0.35358296145602314;0.3940024302828035;0.13115261490061383;TASK
dump audit info fields according to config;-3.9511425744889626;1.52994001981403;-0.2393366506428066;-0.4287797969958699;-0.3193008472575847;0.06232505234018458;-
dump request header request body path parameters query parameters and request cookies according to config;-1.5265306497171265;2.1173885580001555;-0.20792408149099528;-0.3953096879291078;0.13991386133685244;0.25540896726529055;CODE
dump serviceid from server yml;-3.0693008776993222;2.401176300117238;-1.448982289740289;0.4131107955287276;0.5093820119049205;0.11711859218824343;CODE
response status code and response time;4.64924869877765;-0.03056845471201273;-0.2331975577674495;-0.36825773488364627;0.08749946268113033;0.11757239565846035;CODE
add additional fields accumulated during the microservice execution;-7.915590153571206;1.5965325047525303;-0.538856697824213;0.20852989610183872;0.35809249697187406;-0.05920303159276242;TASK
according to the config;5.132565743100988;-2.687724996209899;-2.3948178017692836;0.1006522355626617;0.09903323468934877;0.013525235004721073;-
audit the response body;-1.991004940059483;0.6294177639820195;-1.9348855905059275;0.7935998347728488;0.49586801694757643;0.06381932840746869;CODE
audit entries only is it is an error if auditonerror flag is set;1.3752268592733816;-4.4361282290593085;-1.026892972684258;0.9192523849115265;-1.2866268619395895;-0.13382652027859104;IRRE
if the parsedbodystring is larger than the max size we will truncate it;2.7670274452667285;-4.902460769143935;-0.45410636938835663;-0.09746438869619817;-0.31577199091308245;0.28873219304000225;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
status will only be returned when auditonerror is true;3.479039950814752;-1.6298480308415937;-0.10526589325138533;0.03444281609251093;-0.3529805014814115;0.31243177968857905;IRRE
response body will only be returned when auditonerror is true;2.5137404544141844;-0.6964380945885784;-0.0752218529491865;-0.0075861069410571545;-0.24482198335408192;0.4943263117913557;CODE
inject the mock appender;-6.190310333093156;0.7144817131759365;-1.558025649039933;0.46554981757974306;0.6027423121471222;-0.07282137123586221;CODE
remove the mock appender;-0.9589145749592286;-1.009350743822427;-1.9238526371591336;0.44771614714092917;1.3540172271299347;-0.016921808681999124;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
mock configuration and set auditonerror to true;2.738350620188488;-0.4267674557747959;0.008218488499850699;2.5787245166568646;-0.7035219538573811;-0.7813325391789093;IRRE
todo need to keep a lookup table to map the hash to host ip using index in the;1.7774188016177115;-2.113135342344928;-0.2649230089621136;0.3710577370559093;-0.11076377163769509;0.29123495009625666;CODE
urls is not reliable as the sequence will be changed after service restart;0.9110505489252575;-2.9053425721361457;-0.4313246289057504;-0.4986776031504703;-0.33226296597196;0.3070875408659292;-
maybe we need somehow to have an instanceid for each service instance uuid will;0.5154688787466776;-3.4725778676271783;1.8704897618368295;-0.38673514852665675;-0.7129356052628956;0.40367348881757054;CODE
do the job it will be registered as extra parameter like public key and public;1.7024897430554216;-2.169301335857619;0.11570463241684753;-0.6001669218550356;-0.4251045388089381;0.4224512039049516;CODE
key certificate of the service;5.5124207715955285;-1.1223964847864076;-2.4161712603112395;0.48778815803390324;1.6264612126409927;-0.2257853507381079;-
convert hash to an index in urls this assumes there are the same number;1.8156177620537115;-3.2735217301437243;0.1368419153822426;-0.43223670653882446;0.3639176353110326;0.16673094926894108;CODE
this will be changed later on;6.083105722087431;-3.402495504040255;-0.20915710490993153;-1.1268983633913834;0.4823527581196119;0.3810031552977334;CODE
select one from a list of urls;1.9034478530033285;-0.7919194265999726;-2.4549258466316863;-0.08916673016319876;1.4133727602677115;0.4853570043356047;CODE
get the address of the localhost;11.409370565594267;6.701356989885137;-2.7679931586851385;3.0049274851490235;1.3042951647387906;0.1072290977502691;TASK
get ip address for this host;2.674646976060077;2.5548767391317124;-0.5824632388099322;1.1588217917944852;0.24970841713464134;-0.1433601390384349;CODE
search for a url in the same ip first;3.103318828886499;-0.7052314672295491;-1.5163261863530344;-0.36228406730082896;1.2047674393789674;-0.05531527543358644;CODE
round robin within localurls;-15.21146358926168;3.7666645274909443;0.6491045219707375;0.1612657086875478;-0.21318207607186018;-0.12459871978700257;-
round robin within urls;-13.25985400254861;3.721924090347206;0.5237099775803388;-0.009971874787906662;-0.21893992298380854;-0.08015670691309607;-
cache the idx for each service so that the index is per service for the round robin;1.2436373054133367;-2.5536616071648655;-0.8219531108481182;-0.09519257047874488;0.8194540504372361;-0.361087962508636;CODE
get positive int;-2.986934475215274;7.852558573804261;0.6131520762905792;4.073830877617035;-0.3987853855299073;-0.37888255336536203;CODE
todo complete the test cases when the class is completed need implementation;1.3884073214292831;-1.2678588431260909;-1.3324618052534378;0.2688860658461285;-0.0847528002048108;0.016135816441794678;CODE
assert assertequals url urlimpl valueof http 127 0 0 1 8081 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
no local host url available go round robin;-4.389420949249599;2.099817820483446;0.4648107030885153;-0.1628900315824814;-0.06041091490024751;0.07209733182681684;-
assert assertequals url urlimpl valueof http 127 0 0 1 8082 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
assert assertequals url urlimpl valueof http 127 0 0 1 8083 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
assert assertequals url urlimpl valueof http 127 0 0 1 8084 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
assert assertequals url urlimpl valueof http 127 0 0 1 8081 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
assert assertequals url urlimpl valueof http 127 0 0 1 8082 v1;1.2923108724179917;15.087097924160878;1.0078872818531939;0.31096763542914024;-0.016535976279190488;0.4894992117744487;CODE
verify the header with the config file assuming it is basic authentication first;4.067392619520351;-1.7036705168881474;-1.959734480801213;-0.11990271242158174;0.5857817807010126;-0.14642621174695028;CODE
check if the length is greater than 6 for issue1513;1.8962868696216881;-3.4322395674372483;-1.8628344674411161;-0.4116837968112003;0.035176589411176754;0.19489841811022568;CODE
if the return value is false we need to stop the handler and return immediately;5.888289631572052;-5.579213514342036;-0.35110658496286595;0.1940008419288177;-0.6807068768746928;0.40730036012632287;IRRE
this is to handler the client with pre emptive authentication with response code 401;5.108956859517161;2.193485341290349;-0.73628986382013;0.5613284183508234;0.40964463666710355;0.6008528217907438;CODE
this is to handler the client with pre emptive authentication with response code 401;5.108956859517161;2.193485341290349;-0.73628986382013;0.5613284183508234;0.40964463666710355;0.6008528217907438;CODE
if user cannot be found in the config return immediately;4.924282957020968;-3.945960341619023;-1.4163548841712337;-0.697333967456008;0.1740347955669907;0.2640588097381858;CODE
at this point we know the user is found in the config file;6.330129423525464;-4.758707521107412;-1.3171553049888491;-0.6444160104664237;0.45827883117262797;-0.03293593322469541;CODE
call ldaputil with ldap authentication and authorization given user is matched password is empty and ad is enabled;-0.3170470722270458;-0.6684093265879977;-0.6930132636324339;0.15454327284347738;0.29418908782363207;0.10474110406313511;IRRE
if username matches config password matches config and path matches config pass;-0.5165428163063789;0.650676775879733;-1.2983220753277793;-1.3854035002157037;0.08620398696973942;-0.059784416372224286;-
here we have passed the authentication let s do the authorization with the paths;3.293798050131685;-5.259812571274325;0.24533878306288714;0.5018484146713674;-1.2183258757894797;0.25959721280111453;CODE
not basic token check if the oauth 2 0 bearer token is allowed;1.8625096282065252;-3.9610237019348835;-1.4514678683710027;-0.10781792917015884;-0.3325135411899625;0.1925107510999154;IRRE
bearer token is allowed we need to validate it and check the allowed paths;1.804302526788465;-4.808923183646959;0.33622222565383564;-0.2739446008289115;-0.2873743647844825;0.3526734031049763;TASK
check the path for authorization;4.660534768616285;-2.556355714737843;-2.7493058302292663;-0.48090967246308347;1.150709269404751;-0.032014552638348216;META
as passwords are in the config file we need to mask them;5.357906181150597;-5.043482646781105;0.5848324886849265;-0.8041512155101661;-0.16564023092350091;0.35861237705436455;TASK
inject the basicauthhandler before the testhandler for security;0.31219218490992445;-0.46108707384335;-2.623912172211995;0.41439953516470207;0.9332322922047697;-0.3600989695914711;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
inject the basicauthhandler before the testhandler for security;0.31219218490992445;-0.46108707384335;-2.623912172211995;0.41439953516470207;0.9332322922047697;-0.3600989695914711;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
inject the basicauthhandler before the testhandler for security;0.31219218490992445;-0.46108707384335;-2.623912172211995;0.41439953516470207;0.9332322922047697;-0.3600989695914711;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
inject the basicauthhandler before the testhandler for security;0.31219218490992445;-0.46108707384335;-2.623912172211995;0.41439953516470207;0.9332322922047697;-0.3600989695914711;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
connection client connect new uri http localhost 17352 http2client worker http2client ssl http2client buffer pool optionmap empty get;22.22159071014942;34.16519648004463;4.462297398917387;6.572514919182412;1.4221936438937333;2.055093391464509;CODE
map string userauth users the key is the username to locate the object;1.026359559974813;-1.562454268892753;-1.842531258727139;0.9805026075374447;0.6433699772707594;0.051894683315480444;CODE
the value can be a string from the config server or in values yml;8.873104007514414;-2.2172729714333834;-2.788292064831436;-0.3036544201193731;0.7803362910768356;0.18364633509740227;IRRE
it must start with in the beginning;4.463255074094972;-2.856935100530279;-1.7819942736096093;-0.6327242482328638;0.8353908269718414;0.3794199080356086;CODE
if the basic auth is enabled and users is empty we throw the configexception;2.118898461664552;-3.11433738897291;-0.8361674607024072;0.768676556507025;-0.17658553628222864;0.10043553489601577;CODE
the password might be encrypted;1.0989725129938273;-1.6010690311035363;-1.33319603572775;0.21054354746108825;0.3041000818127945;0.18332974457221593;-
if the form data is file read it as fileitem else read as string;2.3016306474261397;-1.819503467534516;-1.329968516224663;-0.5511132540449325;-0.19648358306157754;0.4781787088677329;CODE
if the form data is file read it as fileitem else read as string;2.3016306474261397;-1.819503467534516;-1.329968516224663;-0.5511132540449325;-0.19648358306157754;0.4781787088677329;CODE
ignore size 0;-1.3632215845433;2.338103587731455;0.18868678624502003;-0.20111087377602974;0.07410455334435283;-0.07577438327306459;-
request body will be parsed during validation and it is attached to the exchange in json;2.142665366411084;-2.7587921580233967;-0.6454815266313474;-0.3795279392798242;0.18934744062564074;0.38295659404013843;IRRE
it could be a map or list so treat it as object in the attachment;4.945009678579292;-4.373635788676183;-0.8817739676184463;-0.7524793182175515;0.3509737170868915;0.6371438041367156;CODE
parse the body to map or list if content type is application json;4.741570539493802;-3.1962795319015296;-1.8308945631328433;0.022437136173968683;0.18131001555679957;0.3536197493932883;IRRE
attach the unparsed request body into exchange if the cacherequestbody is enabled in body yml;0.42536313711828905;-1.476120274323983;-1.9360733462434891;0.15281681700058017;0.20250920887921528;0.1755109979833192;CODE
attach the parsed request body into exchange if the body parser is enabled;-1.1082005615708634;-0.6388575426525307;-1.7176305364945095;0.36704353605144796;0.023297084002774745;0.1076058156257074;IRRE
this will ensure that the next handler won t be called;4.002320745426533;-4.081995431531107;0.5696755487461168;-0.5818232662328765;0.7824737902289586;-0.04655567423279641;IRRE
attach the parsed request body into exchange if the body parser is enabled;-1.1082005615708634;-0.6388575426525307;-1.7176305364945095;0.36704353605144796;0.023297084002774745;0.1076058156257074;IRRE
error here the content type in head doesn t match the body;2.4186018356935217;-1.8095675625125605;-1.5166938594508237;0.7558579956847451;-0.1824618300567648;-0.22371415099478065;TASK
if this is the get or delete request the body wil be null but we still need to go to the next handler;5.686799551592496;-4.708669797613878;-0.3899809995585286;0.725011245027541;-0.4706648003528549;0.2605878723809635;CODE
this config flag should only be enabled on non production environment for troubleshooting purpose;-0.5238180791548628;-0.2301395046043758;-0.5454712050423473;-0.8839279320691746;0.1136239164476915;0.16115049339646575;CODE
todo;6.2125732942864165;4.40056280700073;-0.013017400419667919;-0.8678700536679695;0.056106444764553995;-0.05051576941945926;TASK
todo;6.2125732942864165;4.40056280700073;-0.013017400419667919;-0.8678700536679695;0.056106444764553995;-0.05051576941945926;TASK
if an empty string is passed in we should not try to parse it just cache it;6.476436134396301;-5.485204793358762;0.9797731238917912;0.08138500882042264;-0.7231379573291915;0.6363538912233053;CODE
handle list case;3.358918143697694;-4.111489429263491;-1.9644570711310063;-0.8597826194581644;1.0686238013508083;0.5157667503943564;CODE
handle non list case;3.2825388360211925;-2.290668272381501;-1.4284422211116283;-0.537670272973149;0.8078138612212447;0.3797953818298638;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
as content type and body is mismatched the body will be ignored;3.041534319191026;-1.8209202651570024;-1.0232604662976983;-0.5103709887362319;0.2868748222657385;0.28277720350192065;-
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
as content type and body is mismatched the body will be ignored;3.041534319191026;-1.8209202651570024;-1.0232604662976983;-0.5103709887362319;0.2868748222657385;0.28277720350192065;-
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
request getrequestheaders put headers content type application json;1.1795592931960381;3.1360281585354794;-0.8864932051437195;-0.6295886894452989;0.21337487183577233;0.27060838583677205;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
request getrequestheaders put headers content type application x www form urlencoded;0.40422425683844965;6.526136911026206;-0.711112099826973;-1.868075228507828;-0.5113028754887128;-0.24389913458604293;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
as content type and body is mismatched the body will be ignored;3.041534319191026;-1.8209202651570024;-1.0232604662976983;-0.5103709887362319;0.2868748222657385;0.28277720350192065;-
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
as content type and body is mismatched the body will be ignored;3.041534319191026;-1.8209202651570024;-1.0232604662976983;-0.5103709887362319;0.2868748222657385;0.28277720350192065;-
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
request getrequestheaders put headers content type application json;1.1795592931960381;3.1360281585354794;-0.8864932051437195;-0.6295886894452989;0.21337487183577233;0.27060838583677205;CODE
connection client connect new uri http localhost 7080 http2client worker http2client buffer pool optionmap empty get;21.51327332367159;33.382411096440435;4.357271562230935;6.749172291990638;1.430568772134307;2.0163153981896134;CODE
request getrequestheaders put headers content type application x www form urlencoded;0.40422425683844965;6.526136911026206;-0.711112099826973;-1.868075228507828;-0.5113028754887128;-0.24389913458604293;CODE
json format;0.034786171859969926;-0.5774111398679762;-1.4446833440926583;-0.7165380016686985;0.6491551898339283;0.3741524337203217;CODE
the object is a list of map we need convert it to cacheitem object;4.644250375345638;-5.406030094685748;-0.3267390554426185;0.16975657809664954;0.0006754497918817105;0.5507951535607225;IRRE
holder class for lazy initialization of the cachemanager instance and state;-2.3182279556176324;0.41634255307512463;-1.224428974935591;-0.25343959028464813;0.847167479267221;-0.18528735380038813;IRRE
there should be two caches in the cache manager;2.1256075769472615;-3.987708982610604;-0.21009678199428158;-0.4501378930503363;0.43643449486706054;0.22007106176905636;CODE
public static final int default buffer size 24 24 1024 buffer size will be good for most of the app;4.062229211776237;5.4320412136376985;-0.2331493561080438;1.0502140221174836;0.6844786606788336;0.1036365801185988;CODE
defaultvalue https localhost 3000 authorization;3.226937019302555;19.125160501467306;1.0077331690719034;-0.7443074926998953;-0.2016194115224597;0.7939893087320135;CODE
private string redirecturi https localhost 3000 authorization;3.2327478855560323;14.715835492412053;0.5984966428630196;-0.3214011204225613;0.2229187525450048;0.6877277679995616;CODE
